40.000000,0.000019,0.000002,0.000392,0.000000,0.057822,0.000000,0.000035,0.001943,0.000000,0.004876,0.000000,0.000000,0.000781,0.000000,0.001133,0.000000,0.000001,0.000009,0.000000,0.000029,0.000000,0.069458,0.000676,0.000000,0.000766,0.002467,0.000000,0.000000,0.000000,0.001528,0.000000,0.000000,0.000056,0.001720,0.000752,0.000145,0.000001,0.000789,0.000001,0.000098,0.762063,0.008782,0.000001,0.000000,0.000359,0.008662,0.003345,0.000007,0.000000,0.014362,0.000005,0.000000,0.000000,0.000000,0.000059,0.000122,0.000000,0.000723,0.000006,0.054737,0.000000,0.000051,0.000084,0.000000,0.000006,0.001124
41.000000,0.000030,0.000045,0.001809,0.000000,0.000972,0.000000,0.002214,0.029336,0.000000,0.000740,0.000001,0.000015,0.000013,0.000000,0.037565,0.000000,0.000001,0.000247,0.000000,0.000160,0.000000,0.008827,0.000447,0.000000,0.000047,0.135893,0.000000,0.000000,0.000000,0.006294,0.000001,0.000000,0.000031,0.105128,0.000007,0.001677,0.000010,0.001402,0.000002,0.000235,0.007036,0.610525,0.000082,0.000000,0.000701,0.009025,0.018577,0.000415,0.000001,0.000265,0.000004,0.000000,0.000004,0.000000,0.001668,0.000017,0.000000,0.010402,0.000041,0.007001,0.000003,0.000002,0.000700,0.000000,0.000096,0.000286
42.000000,0.000001,0.000135,0.000021,0.000000,0.000000,0.000000,0.023115,0.000177,0.000008,0.000001,0.000000,0.067716,0.000000,0.000001,0.000364,0.000000,0.000000,0.000622,0.000000,0.000012,0.000000,0.000002,0.000002,0.000000,0.000000,0.000393,0.000000,0.000000,0.000000,0.000040,0.000142,0.000020,0.000000,0.000513,0.000000,0.000094,0.000011,0.000006,0.000000,0.000004,0.000001,0.000117,0.873455,0.000002,0.000009,0.000011,0.000038,0.028142,0.003157,0.000000,0.000000,0.000000,0.000018,0.000000,0.000733,0.000000,0.000000,0.000137,0.000010,0.000003,0.000568,0.000000,0.000094,0.000000,0.000102,0.000000
43.000000,0.000000,0.006172,0.000088,0.000000,0.000000,0.000008,0.000001,0.000000,0.048783,0.000000,0.015278,0.000007,0.000000,0.000000,0.000010,0.000000,0.000371,0.000903,0.000016,0.001125,0.000000,0.000000,0.000000,0.047233,0.000000,0.000000,0.000022,0.000000,0.000068,0.000000,0.000000,0.006655,0.000000,0.000002,0.000000,0.000204,0.034707,0.000033,0.000000,0.000210,0.000000,0.000001,0.000002,0.812018,0.000000,0.000000,0.000010,0.000032,0.000014,0.000000,0.000090,0.000275,0.000000,0.010570,0.000177,0.000000,0.000001,0.000033,0.005769,0.000000,0.001000,0.000000,0.000000,0.004356,0.003753,0.000004
44.000000,0.027416,0.000000,0.000002,0.000000,0.000513,0.000000,0.000207,0.011234,0.000000,0.012085,0.000000,0.000001,0.000000,0.000069,0.000060,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000055,0.114887,0.000000,0.001419,0.001413,0.000000,0.000030,0.000000,0.071493,0.000018,0.000000,0.020098,0.000254,0.000002,0.000002,0.000000,0.000002,0.001640,0.000000,0.000311,0.000757,0.000007,0.000000,0.659170,0.026190,0.000024,0.000005,0.000000,0.000386,0.000000,0.000000,0.000515,0.000000,0.000004,0.002724,0.000000,0.000014,0.000000,0.003987,0.000000,0.000000,0.043003,0.000000,0.000000,0.000001
45.000000,0.001166,0.000001,0.000035,0.000000,0.006994,0.000000,0.000294,0.038358,0.000000,0.039537,0.000000,0.000001,0.000009,0.000003,0.000593,0.000000,0.000000,0.000004,0.000000,0.000003,0.000000,0.001335,0.029228,0.000000,0.002252,0.009222,0.000000,0.000001,0.000000,0.094116,0.000002,0.000000,0.001979,0.002079,0.000024,0.000027,0.000000,0.000038,0.000069,0.000005,0.007287,0.009476,0.000008,0.000000,0.025471,0.641068,0.000394,0.000014,0.000000,0.003312,0.000000,0.000000,0.000030,0.000000,0.000028,0.001177,0.000000,0.000165,0.000001,0.078826,0.000000,0.000000,0.005349,0.000000,0.000001,0.000019
46.000000,0.000001,0.000411,0.053224,0.000000,0.000206,0.000000,0.000301,0.000901,0.000003,0.000046,0.000020,0.000010,0.000038,0.000000,0.060584,0.000000,0.000026,0.001433,0.000000,0.003983,0.000000,0.017703,0.000017,0.000000,0.000004,0.005863,0.000000,0.000000,0.000000,0.000193,0.000000,0.000002,0.000001,0.022374,0.000006,0.026224,0.000167,0.043996,0.000000,0.007561,0.002651,0.018377,0.000026,0.000007,0.000022,0.000371,0.603935,0.000391,0.000001,0.000051,0.000122,0.000000,0.000000,0.000000,0.008210,0.000001,0.000000,0.113080,0.000865,0.000614,0.000010,0.000019,0.000022,0.000000,0.001078,0.004849
47.000000,0.000001,0.003565,0.000503,0.000000,0.000001,0.000000,0.014343,0.000265,0.000095,0.000001,0.000007,0.021456,0.000000,0.000000,0.004357,0.000000,0.000001,0.018679,0.000000,0.000369,0.000000,0.000023,0.000002,0.000002,0.000000,0.001238,0.000000,0.000000,0.000000,0.000043,0.000007,0.000157,0.000000,0.003344,0.000000,0.002504,0.000301,0.000125,0.000000,0.000101,0.000008,0.000589,0.027950,0.000035,0.000006,0.000019,0.000562,0.867482,0.001926,0.000000,0.000001,0.000000,0.000002,0.000005,0.020359,0.000000,0.000000,0.002559,0.000312,0.000008,0.003607,0.000000,0.000037,0.000000,0.003039,0.000007
48.000000,0.000000,0.000208,0.000003,0.000000,0.000000,0.000000,0.000117,0.000001,0.000172,0.000000,0.000001,0.042494,0.000000,0.000000,0.000011,0.000000,0.000000,0.000311,0.000000,0.000005,0.000000,0.000000,0.000000,0.000002,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000002,0.000927,0.000000,0.000008,0.000000,0.000014,0.000026,0.000001,0.000000,0.000001,0.000000,0.000001,0.003388,0.000016,0.000000,0.000000,0.000002,0.002081,0.937371,0.000000,0.000000,0.000000,0.000000,0.000023,0.000101,0.000000,0.000000,0.000008,0.000009,0.000000,0.012602,0.000000,0.000000,0.000000,0.000089,0.000000
49.000000,0.000052,0.000000,0.000007,0.000000,0.179213,0.000000,0.000002,0.000267,0.000000,0.022088,0.000000,0.000000,0.000372,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.001392,0.001741,0.000000,0.020734,0.000133,0.000000,0.000000,0.000000,0.000587,0.000000,0.000000,0.000322,0.000055,0.003842,0.000003,0.000000,0.000015,0.000005,0.000002,0.013699,0.000316,0.000000,0.000000,0.000426,0.003755,0.000061,0.000000,0.000000,0.726878,0.000000,0.000000,0.000000,0.000000,0.000001,0.002095,0.000000,0.000014,0.000000,0.021807,0.000000,0.000009,0.000041,0.000000,0.000000,0.000036
50.000000,0.000000,0.000103,0.001288,0.000000,0.000001,0.000028,0.000000,0.000000,0.000008,0.000000,0.003784,0.000000,0.000019,0.000000,0.000030,0.000000,0.086505,0.000052,0.000001,0.003491,0.000000,0.000061,0.000000,0.000026,0.000000,0.000002,0.000000,0.000000,0.000049,0.000000,0.000000,0.000001,0.000000,0.000008,0.000000,0.000424,0.000569,0.002431,0.000000,0.010361,0.000006,0.000006,0.000000,0.000098,0.000000,0.000000,0.000178,0.000002,0.000000,0.000000,0.883470,0.000330,0.000000,0.000001,0.000060,0.000000,0.000001,0.000146,0.002301,0.000001,0.000001,0.000275,0.000000,0.000055,0.000237,0.003591
51.000000,0.000000,0.000007,0.000002,0.000000,0.000000,0.023430,0.000000,0.000000,0.000020,0.000000,0.003859,0.000000,0.000000,0.000000,0.000000,0.000000,0.003062,0.000001,0.001765,0.000023,0.000000,0.000000,0.000000,0.000951,0.000000,0.000000,0.000006,0.000000,0.113618,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000002,0.000087,0.000002,0.000000,0.000016,0.000000,0.000000,0.000000,0.000283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000313,0.835883,0.000000,0.000026,0.000001,0.000000,0.000849,0.000000,0.000063,0.000000,0.000000,0.000000,0.000000,0.015716,0.000008,0.000001
52.000000,0.002480,0.000000,0.000000,0.000000,0.000001,0.000000,0.000099,0.000123,0.000000,0.000014,0.000000,0.000002,0.000000,0.056622,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000161,0.000000,0.000003,0.000024,0.000000,0.001886,0.000000,0.000259,0.010663,0.000000,0.000232,0.000006,0.000000,0.000000,0.000000,0.000000,0.002705,0.000000,0.000001,0.000006,0.000019,0.000000,0.000718,0.000043,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.919324,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.004589,0.000000,0.000000,0.000000
53.000000,0.000000,0.000302,0.000002,0.000000,0.000000,0.000001,0.000000,0.000000,0.040255,0.000000,0.000301,0.000004,0.000000,0.000000,0.000000,0.000000,0.000007,0.000053,0.000019,0.000020,0.000000,0.000000,0.000000,0.023689,0.000000,0.000000,0.000639,0.000000,0.000013,0.000000,0.000000,0.019968,0.000000,0.000000,0.000000,0.000005,0.000679,0.000001,0.000000,0.000003,0.000000,0.000000,0.000000,0.011715,0.000000,0.000000,0.000000,0.000005,0.000022,0.000000,0.000001,0.000028,0.000000,0.900006,0.000008,0.000000,0.000000,0.000001,0.000100,0.000000,0.000736,0.000000,0.000000,0.001285,0.000129,0.000000
54.000000,0.000000,0.016364,0.014744,0.000000,0.000004,0.000000,0.001311,0.000206,0.000125,0.000002,0.000084,0.000422,0.000001,0.000000,0.027519,0.000000,0.000022,0.092949,0.000000,0.009630,0.000000,0.000257,0.000002,0.000008,0.000000,0.001590,0.000000,0.000000,0.000000,0.000031,0.000000,0.000089,0.000000,0.008300,0.000000,0.077430,0.002467,0.003473,0.000000,0.003114,0.000049,0.001728,0.000531,0.000138,0.000004,0.000027,0.008598,0.014843,0.000068,0.000001,0.000043,0.000000,0.000000,0.000006,0.632476,0.000000,0.000000,0.045936,0.005313,0.000021,0.000781,0.000001,0.000010,0.000001,0.029109,0.000172
55.000000,0.003762,0.000000,0.000000,0.000000,0.001069,0.000000,0.000001,0.000131,0.000000,0.017270,0.000000,0.000000,0.000001,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.017212,0.000000,0.076915,0.000023,0.000000,0.000011,0.000000,0.000772,0.000000,0.000000,0.040371,0.000005,0.000026,0.000000,0.000000,0.000000,0.000791,0.000000,0.000133,0.000024,0.000000,0.000000,0.003440,0.001528,0.000001,0.000000,0.000000,0.002399,0.000000,0.000000,0.000010,0.000000,0.000000,0.832597,0.000000,0.000000,0.000000,0.001250,0.000000,0.000000,0.000240,0.000000,0.000000,0.000000
56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023073,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.005787,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000002,0.000000,0.006543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000979,0.000000,0.000000,0.000000,0.000000,0.963489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000
57.000000,0.000000,0.001630,0.059205,0.000000,0.000040,0.000000,0.000606,0.000571,0.000012,0.000013,0.000036,0.000038,0.000006,0.000000,0.102864,0.000000,0.000026,0.006430,0.000000,0.007626,0.000000,0.002900,0.000007,0.000001,0.000001,0.004492,0.000000,0.000000,0.000000,0.000100,0.000000,0.000006,0.000000,0.023911,0.000001,0.083864,0.000490,0.020816,0.000000,0.007185,0.000495,0.008902,0.000082,0.000022,0.000011,0.000135,0.097835,0.001541,0.000005,0.000010,0.000086,0.000000,0.000000,0.000001,0.037949,0.000000,0.000000,0.522513,0.002043,0.000157,0.000047,0.000004,0.000017,0.000000,0.003986,0.001279
58.000000,0.000000,0.027520,0.009007,0.000000,0.000000,0.000001,0.000011,0.000003,0.000902,0.000000,0.009569,0.000013,0.000001,0.000000,0.000555,0.000000,0.001778,0.010075,0.000000,0.120597,0.000000,0.000044,0.000000,0.000346,0.000000,0.000023,0.000000,0.000000,0.000007,0.000000,0.000000,0.000228,0.000000,0.000128,0.000000,0.014784,0.089603,0.003551,0.000000,0.020119,0.000005,0.000041,0.000007,0.004392,0.000000,0.000001,0.000885,0.000222,0.000006,0.000000,0.001610,0.000046,0.000000,0.000069,0.005193,0.000000,0.000000,0.002417,0.618182,0.000001,0.000301,0.000002,0.000000,0.000106,0.057319,0.000330
59.000000,0.000236,0.000001,0.000064,0.000000,0.055500,0.000000,0.000073,0.008015,0.000000,0.048758,0.000000,0.000000,0.000072,0.000000,0.000531,0.000000,0.000000,0.000003,0.000000,0.000005,0.000000,0.005879,0.008410,0.000000,0.004196,0.003965,0.000000,0.000000,0.000000,0.012449,0.000000,0.000000,0.000672,0.001363,0.000194,0.000034,0.000000,0.000094,0.000015,0.000012,0.048955,0.007815,0.000002,0.000000,0.004123,0.083806,0.000693,0.000006,0.000000,0.020448,0.000000,0.000000,0.000004,0.000000,0.000023,0.001023,0.000000,0.000204,0.000001,0.681569,0.000000,0.000004,0.000699,0.000000,0.000002,0.000082
60.000000,0.000000,0.009160,0.000048,0.000000,0.000000,0.000000,0.000068,0.000001,0.009732,0.000000,0.000046,0.004704,0.000000,0.000000,0.000060,0.000000,0.000002,0.006223,0.000000,0.000176,0.000000,0.000000,0.000000,0.000125,0.000000,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.032463,0.000000,0.000027,0.000000,0.000249,0.001594,0.000011,0.000000,0.000026,0.000000,0.000005,0.000593,0.001123,0.000000,0.000000,0.000016,0.003791,0.012258,0.000000,0.000001,0.000000,0.000000,0.000746,0.001126,0.000000,0.000000,0.000083,0.000444,0.000000,0.911761,0.000000,0.000000,0.000007,0.003323,0.000001
61.000000,0.000000,0.000000,0.000035,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.017683,0.000000,0.000003,0.000000,0.000035,0.000000,0.000000,0.000011,0.000000,0.000219,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000293,0.000006,0.000001,0.000152,0.000000,0.000080,0.000065,0.000003,0.000000,0.000000,0.000000,0.000001,0.000030,0.000000,0.000000,0.000012,0.000304,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000008,0.000003,0.000005,0.000000,0.977931,0.000000,0.000000,0.000001,0.003088
62.000000,0.011269,0.000000,0.000003,0.000000,0.000080,0.000000,0.001999,0.019785,0.000000,0.001237,0.000000,0.000007,0.000000,0.000343,0.000133,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000027,0.009505,0.000000,0.000119,0.002992,0.000000,0.000049,0.000000,0.045524,0.000288,0.000000,0.002668,0.000580,0.000000,0.000005,0.000000,0.000002,0.001137,0.000000,0.000092,0.000956,0.000089,0.000000,0.054428,0.006961,0.000031,0.000035,0.000000,0.000047,0.000000,0.000000,0.004165,0.000000,0.000013,0.000240,0.000000,0.000027,0.000000,0.000856,0.000000,0.000000,0.834300,0.000000,0.000001,0.000001
63.000000,0.000000,0.000048,0.000003,0.000000,0.000000,0.000969,0.000000,0.000000,0.000560,0.000000,0.006831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000528,0.000007,0.002983,0.000038,0.000000,0.000000,0.000000,0.041457,0.000000,0.000000,0.000189,0.000000,0.009104,0.000000,0.000000,0.000087,0.000000,0.000000,0.000000,0.000004,0.000472,0.000002,0.000000,0.000013,0.000000,0.000000,0.000000,0.004898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.017166,0.000000,0.001304,0.000002,0.000000,0.000105,0.000001,0.000156,0.000000,0.000007,0.000000,0.000000,0.912970,0.000039,0.000000
64.000000,0.000000,0.181973,0.005610,0.000000,0.000000,0.000000,0.000066,0.000008,0.001516,0.000000,0.001149,0.000117,0.000000,0.000000,0.001350,0.000000,0.000143,0.086694,0.000000,0.028203,0.000000,0.000031,0.000000,0.000146,0.000000,0.000065,0.000000,0.000000,0.000001,0.000001,0.000000,0.000659,0.000000,0.000352,0.000000,0.021884,0.044029,0.001448,0.000000,0.004192,0.000004,0.000084,0.000063,0.002470,0.000000,0.000001,0.000953,0.001872,0.000051,0.000000,0.000143,0.000005,0.000000,0.000076,0.024594,0.000000,0.000000,0.004077,0.049547,0.000001,0.001948,0.000000,0.000000,0.000023,0.534364,0.000084
65.000000,0.000000,0.000048,0.009905,0.000000,0.000146,0.000000,0.000004,0.000022,0.000001,0.000008,0.000054,0.000000,0.001554,0.000000,0.000727,0.000000,0.000399,0.000074,0.000000,0.002133,0.000000,0.012174,0.000001,0.000000,0.000002,0.000101,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000288,0.000058,0.001770,0.000069,0.043481,0.000000,0.014644,0.001318,0.000419,0.000000,0.000004,0.000001,0.000026,0.007176,0.000007,0.000000,0.000044,0.003632,0.000001,0.000000,0.000000,0.000242,0.000000,0.000000,0.002188,0.000477,0.000107,0.000001,0.002822,0.000001,0.000000,0.000140,0.893719
